QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.846890, 0.000030, 0.171560, -0.047350, 0.080610, 1.796340, 60.000000, 152.150000, 15 x 18, 194.500000, 202.500000,60.0, 0.200000, 0.870000, 138 x 59, 0.500000, -0.007330, 0.000160, 0.047960, -0.005360, -0.021040, 0.740230, 1.000000,198.3,0.768
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.846830, 0.000010, 0.179440, -0.046930, 0.084580, 1.703680, 4.000000, 189.800000, 4 x 18, 192.000000, 200.000000,62.5, 0.400000, 2.910000, 78 x 284, 0.530000, -0.015780, 0.000220, 0.097490, -0.013810, -0.050980, 0.872820, 2.000000,195.8,0.758
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.846890, 0.000020, 0.186550, -0.045850, 0.088550, 1.624840, 1.000000, 168.300000, 8 x 6, 189.500000, 197.750000,65.0, 0.050000, 1.160000, 220 x 96, 0.660000, -0.008260, 0.000140, 0.055390, -0.005720, -0.024490, 0.714290, 244.000000,193.3,0.748
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.847330, 0.000050, 0.192810, -0.045230, 0.091600, 1.540740, 7.000000, 139.700000, 2 x 18, 187.050000, 195.000000,67.5, 0.570000, 4.900000, 1 x 231, 0.640000, -0.023150, 0.000270, 0.134250, -0.019150, -0.077380, 0.917720, 2.000000,190.8,0.739
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.847590, -0.000010, 0.199280, -0.045220, 0.096140, 1.472190, 1.000000, 139.800000, 1 x 18, 184.550000, 192.700000,70.0, 0.290000, 3.500000, 194 x 280, 0.770000, -0.018980, 0.000220, 0.113250, -0.014330, -0.060650, 0.827670, 104.000000,188.3,0.729
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.847860, -0.000020, 0.206300, -0.044130, 0.100350, 1.414990, 0.000000, 120.000000, 51 x 18, 182.300000, 190.400000,72.5, 0.360000, 1.110000, 162 x 155, 0.810000, -0.010390, 0.000140, 0.066890, -0.006980, -0.030270, 0.679450, 40.000000,185.8,0.719
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 181.600000, 18 x 1, 179.900000, 184.900000,75.0, 0.340000, 5.050000, 216 x 303, 0.880000, -0.025340, 0.000280, 0.143250, -0.018700, -0.081170, 0.846210, 2.000000,183.3,0.71
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.850740, 0.000090, 0.216710, -0.035700, 0.103060, 1.268710, 1.000000, 121.750000, 3 x 18, 177.050000, 184.700000,77.5, 0.370000, 5.100000, 203 x 235, 1.250000, -0.026940, 0.000260, 0.148370, -0.019370, -0.084110, 0.827610, 10.000000,180.8,0.7
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.850990, 0.000050, 0.223650, -0.042060, 0.110600, 1.235650, 5.000000, 148.700000, 8 x 18, 175.000000, 182.750000,80.0, 0.530000, 2.090000, 213 x 235, 0.950000, -0.017290, 0.000260, 0.102330, -0.011410, -0.050090, 0.695100, 1.000000,178.3,0.69
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.852160, 0.000090, 0.229230, -0.041540, 0.115350, 1.190350, 24.000000, 136.770000, 8 x 28, 172.500000, 180.600000,82.5, 0.430000, 5.200000, 211 x 339, 1.050000, -0.028320, 0.000320, 0.157650, -0.019940, -0.088910, 0.792870, 27.000000,175.8,0.681
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.854000, 0.000060, 0.235080, -0.040330, 0.120960, 1.146860, 4.000000, 130.100000, 5 x 51, 170.200000, 178.200000,85.0, 0.470000, 1.570000, 213 x 218, 1.470000, -0.015190, 0.000290, 0.092820, -0.008790, -0.043660, 0.632050, 281.000000,173.3,0.671
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.855240, 0.000030, 0.239660, -0.040050, 0.126300, 1.105310, 0.000000, 167.550000, 18 x 18, 167.800000, 175.850000,87.5, 0.500000, 5.350000, 244 x 288, 1.220000, -0.031100, 0.000330, 0.168410, -0.019770, -0.095340, 0.761270, 2.000000,170.8,0.661
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.855780, 0.000060, 0.245150, -0.038620, 0.130910, 1.062780, 4.000000, 130.000000, 18 x 18, 165.350000, 173.400000,90.0, 0.590000, 5.400000, 258 x 309, 1.130000, -0.032360, 0.000430, 0.173610, -0.020240, -0.098930, 0.746930, 4.000000,168.3,0.652
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.858240, 0.000140, 0.248570, -0.038480, 0.134170, 1.018920, 1.000000, 131.000000, 31 x 18, 162.800000, 170.900000,92.5, 0.150000, 5.500000, 309 x 315, 1.390000, -0.032150, 0.000370, 0.172200, -0.019520, -0.097000, 0.719210, 2.000000,165.8,0.642
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.858940, 0.000090, 0.254640, -0.038070, 0.142340, 0.987950, 0.000000, 162.730000, 18 x 18, 160.600000, 168.550000,95.0, 0.670000, 5.600000, 200 x 246, 1.500000, -0.034370, 0.000470, 0.185450, -0.021490, -0.106210, 0.720080, 4.000000,163.3,0.632
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.860690, 0.000110, 0.259350, -0.036940, 0.147880, 0.953250, 0.000000, 156.250000, 18 x 18, 158.100000, 166.200000,97.5, 0.910000, 5.650000, 227 x 252, 1.430000, -0.036750, 0.000450, 0.194280, -0.021360, -0.112080, 0.709990, 4.000000,160.8,0.623
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.865220, 0.000070, 0.253750, -0.033610, 0.130850, 0.877060, 1.000000, 157.240000, 18 x 18, 156.100000, 161.150000,100.0, 1.400000, 5.750000, 22 x 277, 1.520000, -0.039100, 0.000540, 0.206120, -0.022830, -0.120790, 0.708460, 153.000000,158.3,0.613
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.864610, 0.000100, 0.263320, -0.034220, 0.151500, 0.872260, 0.000000, 153.450000, 34 x 18, 153.200000, 160.550000,102.5, 0.760000, 3.400000, 234 x 222, 1.620000, -0.029050, 0.000440, 0.160820, -0.015590, -0.084500, 0.611670, 1.000000,155.8,0.603
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.864310, 0.000120, 0.273580, -0.035400, 0.171310, 0.864800, 6.000000, 146.400000, 19 x 18, 151.000000, 159.100000,105.0, 0.810000, 5.950000, 329 x 286, 1.640000, -0.040260, 0.000550, 0.209200, -0.021860, -0.120420, 0.666830, 0.000000,153.3,0.594
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.865820, 0.000140, 0.277360, -0.034430, 0.177660, 0.835350, 4.000000, 117.010000, 18 x 18, 148.600000, 156.600000,107.5, 1.240000, 2.220000, 225 x 117, 2.110000, -0.027290, 0.000450, 0.151790, -0.013620, -0.077450, 0.561180, 3.000000,150.8,0.584
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.871760, 0.000090, 0.265980, -0.029980, 0.148930, 0.759700, 10.000000, 137.500000, 18 x 18, 146.500000, 151.200000,110.0, 0.410000, 6.200000, 340 x 240, 2.230000, -0.042250, 0.000620, 0.216070, -0.022030, -0.123160, 0.632290, 2.000000,148.3,0.574
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.870350, 0.000150, 0.280720, -0.032050, 0.184690, 0.768940, 0.000000, 145.700000, 5 x 29, 143.750000, 150.950000,112.5, 0.120000, 3.750000, 355 x 237, 3.200000, -0.030700, 0.000580, 0.168650, -0.014460, -0.087260, 0.547520, 5.000000,145.8,0.565
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.869130, 0.000260, 0.291450, -0.033190, 0.208750, 0.765060, 1.000000, 98.310000, 1 x 18, 141.500000, 149.550000,115.0, 1.050000, 6.450000, 302 x 247, 2.200000, -0.047760, 0.000670, 0.238350, -0.023180, -0.139740, 0.622450, 1.000000,143.3,0.555
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.870650, 0.000250, 0.295590, -0.032010, 0.217710, 0.740810, 1.000000, 95.000000, 7 x 51, 139.000000, 147.150000,117.5, 0.190000, 6.550000, 324 x 251, 2.370000, -0.045340, 0.000640, 0.231230, -0.022090, -0.132700, 0.592060, 1.000000,140.8,0.545
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.871920, 0.000310, 0.301140, -0.031670, 0.230540, 0.720960, 0.000000, 136.270000, 1 x 18, 136.650000, 144.850000,120.0, 1.110000, 6.700000, 331 x 235, 2.420000, -0.050700, 0.000700, 0.252030, -0.023540, -0.148840, 0.599880, 2.000000,138.3,0.535
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.872990, 0.000270, 0.304390, -0.031240, 0.239680, 0.697060, 2.000000, 104.050000, 4 x 51, 134.100000, 142.400000,122.5, 1.250000, 6.850000, 304 x 222, 4.250000, -0.053290, 0.000790, 0.261890, -0.024560, -0.155910, 0.591660, 1.000000,135.8,0.526
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.881290, 0.000240, 0.285480, -0.026640, 0.199820, 0.628360, 5.000000, 123.540000, 3 x 2, 131.750000, 137.050000,125.0, 2.600000, 2.840000, 77 x 20, 2.700000, -0.042980, 0.000760, 0.221910, -0.018610, -0.121850, 0.523570, 4.000000,133.3,0.516
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.874000, 0.000450, 0.326690, -0.031450, 0.293710, 0.656110, 0.000000, 127.100000, 5 x 42, 127.500000, 135.650000,130.0, 2.420000, 7.350000, 277 x 237, 3.000000, -0.063300, 0.000840, 0.300220, -0.027320, -0.186690, 0.580370, 0.000000,128.3,0.497
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.873710, 0.000540, 0.342560, -0.031580, 0.330630, 0.629940, 0.000000, 121.610000, 1 x 21, 123.050000, 131.050000,135.0, 3.300000, 3.700000, 101 x 66, 3.480000, -0.055750, 0.000920, 0.269360, -0.021520, -0.156240, 0.506360, 24.000000,123.3,0.477
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.872900, 0.000650, 0.357150, -0.030770, 0.366800, 0.602160, 0.000000, 119.700000, 10 x 65, 118.400000, 126.400000,140.0, 0.230000, 7.950000, 403 x 314, 3.940000, -0.063530, 0.000980, 0.300710, -0.023910, -0.179430, 0.502250, 32.000000,118.3,0.458
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.872090, 0.000760, 0.375150, -0.031190, 0.408660, 0.579920, 1.000000, 118.000000, 22 x 34, 113.750000, 122.050000,145.0, 3.900000, 8.200000, 227 x 311, 4.700000, -0.082040, 0.001180, 0.365560, -0.031120, -0.238150, 0.536690, 3.000000,113.3,0.439
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.868490, 0.000830, 0.396750, -0.032520, 0.454010, 0.562430, 0.000000, 109.850000, 13 x 296, 109.500000, 117.600000,150.0, 4.750000, 5.200000, 2 x 71, 4.700000, -0.077590, 0.001260, 0.351710, -0.027350, -0.219410, 0.481240, 0.000000,108.3,0.419
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.865650, 0.001030, 0.416600, -0.032540, 0.497620, 0.542750, 5.000000, 96.050000, 98 x 267, 105.050000, 113.000000,155.0, 4.800000, 5.750000, 338 x 107, 5.200000, -0.084090, 0.001350, 0.373170, -0.027500, -0.236760, 0.466270, 1.000000,103.3,0.4
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.861150, 0.001120, 0.438740, -0.033460, 0.541610, 0.524270, 3.000000, 105.000000, 32 x 348, 100.800000, 108.350000,160.0, 4.300000, 10.250000, 421 x 348, 6.240000, -0.103900, 0.001560, 0.434870, -0.034420, -0.298580, 0.491800, 2.000000,98.3,0.381
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.855850, 0.001270, 0.465830, -0.034490, 0.587960, 0.511420, 1.000000, 98.790000, 357 x 373, 96.550000, 104.100000,165.0, 3.500000, 7.150000, 391 x 104, 7.150000, -0.093500, 0.001630, 0.403680, -0.027450, -0.258170, 0.422190, 62.000000,93.3,0.361
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.846460, 0.001500, 0.497210, -0.035880, 0.633650, 0.504930, 0.000000, 93.430000, 335 x 306, 92.300000, 100.450000,170.0, 7.300000, 11.550000, 204 x 418, 7.670000, -0.129090, 0.001780, 0.506540, -0.039200, -0.373060, 0.488470, 20.000000,88.3,0.342
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.839970, 0.001630, 0.522220, -0.036550, 0.675530, 0.488030, 0.000000, 90.150000, 396 x 346, 88.150000, 95.700000,175.0, 4.400000, 12.650000, 365 x 331, 8.600000, -0.129780, 0.001990, 0.508970, -0.036040, -0.367840, 0.445910, 1.000000,83.3,0.323
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.829230, 0.001780, 0.555780, -0.039230, 0.715920, 0.482960, 0.000000, 86.150000, 350 x 319, 84.300000, 91.950000,180.0, 9.250000, 13.150000, 34 x 353, 9.600000, -0.152460, 0.002050, 0.567350, -0.042850, -0.441920, 0.471380, 128.000000,78.3,0.303
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.824590, 0.002000, 0.574650, -0.037730, 0.755210, 0.455070, 3.000000, 76.500000, 331 x 82, 80.550000, 85.550000,185.0, 10.300000, 11.150000, 27 x 223, 10.550000, -0.157860, 0.002220, 0.580990, -0.040630, -0.450180, 0.438650, 164.000000,73.3,0.284
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.806930, 0.002170, 0.617560, -0.041690, 0.785610, 0.465980, 2.000000, 79.700000, 392 x 393, 76.450000, 84.000000,190.0, 11.250000, 13.600000, 147 x 382, 11.720000, -0.175040, 0.002370, 0.620470, -0.044370, -0.503860, 0.443590, 26.000000,68.3,0.265
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.789690, 0.002320, 0.657520, -0.045150, 0.808590, 0.474000, 1.000000, 76.860000, 331 x 316, 74.200000, 80.650000,195.0, 8.950000, 16.600000, 400 x 410, 13.550000, -0.185490, 0.002600, 0.644800, -0.043800, -0.532200, 0.424780, 8.000000,63.3,0.245
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.776730, 0.002510, 0.686370, -0.046210, 0.835540, 0.462100, 11.000000, 72.590000, 345 x 339, 70.000000, 76.850000,200.0, 13.750000, 18.150000, 153 x 439, 14.540000, -0.209070, 0.002650, 0.693680, -0.049400, -0.612870, 0.447240, 0.000000,58.3,0.226
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.764230, 0.002640, 0.712680, -0.045910, 0.863100, 0.446170, 15.000000, 69.090000, 29 x 361, 65.450000, 72.900000,205.0, 12.400000, 15.900000, 431 x 18, 15.550000, -0.214040, 0.003060, 0.700920, -0.044930, -0.606410, 0.396700, 5.000000,53.3,0.206
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.747720, 0.002790, 0.745120, -0.048110, 0.876880, 0.445590, 10.000000, 65.200000, 312 x 320, 62.300000, 69.800000,210.0, 13.150000, 21.150000, 383 x 355, 17.650000, -0.236990, 0.003040, 0.744130, -0.049300, -0.686300, 0.413320, 44.000000,48.3,0.187
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.730570, 0.002920, 0.773630, -0.050310, 0.889170, 0.441750, 3.000000, 62.150000, 421 x 382, 59.350000, 66.150000,215.0, 18.300000, 22.400000, 140 x 328, 18.630000, -0.258970, 0.003140, 0.780620, -0.053700, -0.764530, 0.429890, 3.000000,43.3,0.168
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.712990, 0.003070, 0.801300, -0.051540, 0.897260, 0.438230, 1.000000, 56.330000, 351 x 322, 55.600000, 63.600000,220.0, 19.950000, 24.400000, 196 x 345, 20.320000, -0.278230, 0.003270, 0.807130, -0.055740, -0.821930, 0.426840, 3.000000,38.3,0.148
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.695300, 0.003300, 0.826190, -0.052530, 0.904480, 0.432200, 4.000000, 56.570000, 344 x 324, 52.400000, 60.250000,225.0, 22.150000, 26.650000, 13 x 368, 22.400000, -0.297400, 0.003340, 0.832870, -0.057510, -0.885560, 0.426880, 128.000000,33.3,0.129
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.678230, 0.003510, 0.850010, -0.052330, 0.912420, 0.419880, 6.000000, 52.210000, 364 x 289, 49.750000, 55.400000,230.0, 24.050000, 27.250000, 8 x 400, 24.400000, -0.315290, 0.003570, 0.855550, -0.057520, -0.937960, 0.415120, 61.000000,28.3,0.11
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.658570, 0.003540, 0.872500, -0.054600, 0.901870, 0.427720, 0.000000, 49.050000, 378 x 325, 46.950000, 54.300000,235.0, 23.050000, 30.550000, 220 x 239, 26.250000, -0.334490, 0.003770, 0.876540, -0.057250, -0.991770, 0.401020, 1.000000,23.3,0.09
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.638670, 0.003590, 0.890810, -0.056260, 0.895350, 0.426920, 4.000000, 47.700000, 404 x 374, 44.350000, 51.850000,240.0, 25.000000, 31.750000, 398 x 362, 28.890000, -0.355030, 0.003880, 0.895730, -0.056790, -1.052090, 0.391140, 18.000000,18.3,0.071
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.619070, 0.003700, 0.908130, -0.056690, 0.887290, 0.424530, 3.000000, 44.400000, 355 x 337, 41.600000, 49.350000,245.0, 28.900000, 33.300000, 342 x 358, 31.290000, -0.376060, 0.003950, 0.912330, -0.058080, -1.123360, 0.392970, 36.000000,13.3,0.052
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.599080, 0.003780, 0.922800, -0.057290, 0.880770, 0.415640, 85.000000, 42.650000, 369 x 335, 39.300000, 45.450000,250.0, 29.400000, 36.550000, 336 x 347, 33.950000, -0.398280, 0.004100, 0.927800, -0.058190, -1.189130, 0.384290, 8.000000,8.3,0.032
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.577790, 0.004050, 0.936600, -0.055800, 0.873940, 0.401310, 252.000000, 40.200000, 475 x 1, 36.750000, 41.000000,255.0, 35.500000, 39.900000, 143 x 295, 37.150000, -0.415950, 0.003930, 0.937670, -0.062060, -1.271240, 0.404570, 0.000000,3.3,0.013
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.556940, 0.004040, 0.945050, -0.056970, 0.856530, 0.402360, 261.000000, 37.800000, 428 x 283, 34.350000, 39.350000,260.0, 35.500000, 41.900000, 343 x 375, 39.150000, -0.440080, 0.004170, 0.947800, -0.059400, -1.334490, 0.384570, 0.000000,1.7,0.006
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.541120, 0.003900, 0.950240, -0.059150, 0.833130, 0.415520, 4.000000, 35.710000, 401 x 364, 32.950000, 39.200000,265.0, 38.350000, 45.600000, 444 x 422, 45.000000, -0.460530, 0.004260, 0.952840, -0.060860, -1.408330, 0.387540, 22.000000,6.7,0.026
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.526240, 0.003830, 0.953850, -0.061410, 0.810880, 0.431850, 17.000000, 33.700000, 442 x 455, 32.700000, 38.700000,270.0, 42.700000, 48.250000, 270 x 290, 48.250000, -0.479720, 0.004140, 0.956540, -0.061980, -1.482150, 0.391570, 2.000000,11.7,0.045
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.499200, 0.004060, 0.956950, -0.057590, 0.796310, 0.406600, 9.000000, 31.890000, 463 x 122, 28.250000, 34.650000,275.0, 43.900000, 50.850000, 336 x 337, 62.490000, -0.504770, 0.004290, 0.956650, -0.059300, -1.554810, 0.378640, 1.000000,16.7,0.064
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.483040, 0.004020, 0.956840, -0.059130, 0.775280, 0.411290, 28.000000, 29.750000, 415 x 372, 26.250000, 34.150000,280.0, 47.100000, 55.000000, 228 x 300, 51.750000, -0.522860, 0.004250, 0.954660, -0.060200, -1.629210, 0.382380, 0.000000,21.7,0.084
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.460930, 0.004010, 0.953980, -0.057930, 0.753340, 0.403850, 14.000000, 27.650000, 384 x 378, 24.600000, 31.050000,285.0, 50.300000, 57.000000, 282 x 304, 54.350000, -0.546300, 0.004360, 0.949630, -0.059140, -1.704690, 0.374670, 1.000000,26.7,0.103
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.450270, 0.004070, 0.950740, -0.056460, 0.741310, 0.399130, 5.000000, 27.400000, 352 x 332, 23.800000, 29.450000,287.5, 52.250000, 59.800000, 317 x 331, 61.450000, -0.552400, 0.004250, 0.946850, -0.060360, -1.739640, 0.382080, 2.000000,29.2,0.113
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.440090, 0.004120, 0.947770, -0.056880, 0.730050, 0.398180, 3.000000, 26.500000, 324 x 292, 22.950000, 28.650000,290.0, 53.550000, 61.500000, 283 x 309, 57.100000, -0.563470, 0.004220, 0.943160, -0.059680, -1.777470, 0.379160, 2.000000,31.7,0.123
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.424450, 0.004050, 0.941240, -0.056430, 0.707450, 0.401250, 3.000000, 24.450000, 340 x 346, 21.150000, 28.050000,295.0, 57.150000, 63.750000, 271 x 288, 0.000000, -0.585880, 0.004320, 0.932090, -0.058080, -1.854080, 0.372790, ,36.7,0.142
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.407790, 0.003970, 0.933930, -0.056240, 0.684880, 0.403400, 76.000000, 23.550000, 397 x 366, 20.100000, 26.700000,300.0, 60.650000, 68.300000, 247 x 299, 88.650000, -0.601070, 0.004180, 0.922720, -0.058450, -1.924380, 0.376590, 15.000000,41.7,0.161
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.392610, 0.003930, 0.924990, -0.056520, 0.663640, 0.406620, 11.000000, 21.900000, 413 x 279, 18.450000, 26.250000,305.0, 67.300000, 72.000000, 8 x 251, 0.000000, -0.608430, 0.003950, 0.917980, -0.060210, -1.986100, 0.392560, ,46.7,0.181
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.383200, 0.003820, 0.918730, -0.057330, 0.646370, 0.417350, 2.000000, 20.450000, 95 x 388, 20.850000, 23.350000,310.0, 67.750000, 75.800000, 271 x 280, 110.650000, -0.637800, 0.004080, 0.894770, -0.056590, -2.070560, 0.374480, 4.000000,51.7,0.2
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.368820, 0.003840, 0.907780, -0.055560, 0.630540, 0.407300, 1.000000, 15.250000, 307 x 336, 16.450000, 24.650000,312.5, 69.900000, 77.700000, 249 x 275, 0.000000, -0.645900, 0.004020, 0.888140, -0.056250, -2.105920, 0.376140, ,54.2,0.21
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.342440, 0.003720, 0.884120, -0.053570, 0.593300, 0.401870, 36.000000, 18.600000, 403 x 392, 15.400000, 21.300000,320.0, 75.800000, 83.100000, 281 x 330, 115.100000, -0.672190, 0.003970, 0.861170, -0.054040, -2.214670, 0.373570, 2.000000,61.7,0.239
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.330760, 0.003630, 0.873330, -0.053380, 0.574820, 0.407230, 20.000000, 17.360000, 396 x 387, 15.800000, 19.700000,325.0, 79.300000, 87.000000, 84 x 139, 84.200000, -0.690440, 0.003920, 0.839280, -0.053010, -2.288480, 0.370470, 0.000000,66.7,0.258
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.319780, 0.003590, 0.861710, -0.053260, 0.556970, 0.411970, 2.000000, 16.060000, 149 x 163, 16.200000, 18.050000,330.0, 83.300000, 90.800000, 38 x 50, 121.150000, -0.706440, 0.003820, 0.818050, -0.051840, -2.359870, 0.368140, 9.000000,71.7,0.277
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2022-09-16,1663358400,319.0, 0.298240, 0.003460, 0.835030, -0.051940, 0.523280, 0.410050, 14.000000, 14.200000, 65 x 326, 14.800000, 16.200000,337.5, 89.400000, 97.250000, 234 x 261, 122.250000, -0.727870, 0.003620, 0.788870, -0.049510, -2.461940, 0.369950, 41.000000,79.2,0.306
